Station,Year,Month,Temp
Lista,2011,6,8.95755555555556
Lista,2011,7,11.701196969697
Lista,2011,8,12.4394848484848
Lista,2011,9,12.5102626262626
Lista,2011,10,11.6758333333333
Lista,2011,11,NaN
Lista,2011,12,6.4040303030303
Lista,2012,1,NaN
Lista,2012,2,5.52641414141414
Lista,2012,3,7.02538888888889
Lista,2012,4,6.56476767676768
Lista,2012,5,7.23668181818182
Lista,2012,6,8.48181818181818
Lista,2012,7,10.3720656565657
Lista,2012,8,12.2087373737374
Lista,2012,9,13.9125757575758
Lista,2012,10,13.2142929292929
Lista,2012,11,11.5041414141414
Lista,2012,12,9.7944797979798
Lista,2013,1,NaN
Lista,2013,2,NaN
Lista,2013,3,NaN
Lista,2013,4,NaN
Lista,2013,5,NaN
Lista,2013,6,NaN
Lista,2013,7,NaN
Lista,2013,8,NaN
Lista,2013,9,12.2840555555556
Lista,2013,10,12.6674494949495
Lista,2013,11,11.1627222222222
Lista,2013,12,7.71944949494949
Lista,2014,1,6.97291919191919
Lista,2014,2,5.33674242424243
Lista,2014,3,6.27135353535354
Lista,2014,4,6.50891919191919
Lista,2014,5,7.29327272727273
Lista,2014,6,8.66332323232323
Lista,2014,7,10.4435656565657
Lista,2014,8,13.0848131313131
Lista,2014,9,NaN
Lista,2014,10,NaN
Lista,2014,11,NaN
Lista,2014,12,NaN
Lista,2015,1,7.84523737373737
Lista,2015,2,6.64684848484849
Lista,2015,3,5.81069191919192
Lista,2015,4,6.36742424242424
Lista,2015,5,7.33506060606061
Lista,2015,6,9.06275757575758
Lista,2015,7,10.6772171717172
Lista,2015,8,11.0595303030303
Lista,2015,9,13.2657676767677
Lista,2015,10,10.9803131313131
Lista,2015,11,11.7821212121212
Lista,2015,12,8.47156565656566
Lista,2016,1,6.78393434343434
Lista,2016,2,7.04419191919192
Lista,2016,3,5.8185303030303
Lista,2016,4,6.3760505050505
Lista,2016,5,7.53222727272727
Lista,2016,6,8.36745454545454
Lista,2016,7,10.5937424242424
Lista,2016,8,13.0487373737374
Lista,2016,9,13.654797979798
Lista,2016,10,NaN
Lista,2016,11,10.7468282828283
Lista,2016,12,10.0015757575758
Lista,2017,1,7.85070202020202
Lista,2017,2,6.90677777777778
Lista,2017,3,6.56875757575757
Lista,2017,4,6.2204898989899
Lista,2017,5,7.14513636363636
Lista,2017,6,7.84591414141414
Lista,2017,7,11.8749696969697
Lista,2017,8,13.6446464646465
Lista,2017,9,13.859297979798
Lista,2017,10,10.4268484848485
Lista,2017,11,9.99898484848485
Lista,2017,12,8.57907070707071
Lista,2018,1,7.30788888888889
Lista,2018,2,5.4915202020202
Lista,2018,3,5.34192929292929
Lista,2018,4,6.67858585858586
Lista,2018,5,7.63401515151515
Lista,2018,6,8.51012626262626
Lista,2018,7,8.67356565656566
Lista,2018,8,10.5672070707071
Lista,2018,9,13.0885505050505
Lista,2018,10,13.1555707070707
Lista,2018,11,10.9801060606061
Lista,2018,12,8.85316161616162
Lista,2019,1,7.14869191919192
Lista,2019,2,6.30294444444444
Lista,2019,3,6.32075757575758
Lista,2019,4,6.71711616161616
Lista,2019,5,6.81437878787879
Lista,2019,6,8.63196464646465
Lista,2019,7,12.5810353535354
Lista,2019,8,13.0143434343434
Lista,2019,9,13.0441464646465
Lista,2019,10,10.9532171717172
Lista,2019,11,9.77218181818182
Lista,2019,12,9.09616666666667
Lista,2020,1,8.43112626262626
Lista,2020,2,7.34337878787879
Lista,2020,3,6.42921717171717
Lista,2020,4,6.97355050505051
Lista,2020,5,7.74
Lista,2020,6,9.48128282828283
Lista,2020,7,11.1197424242424
Lista,2020,8,13.3794242424242
Lista,2020,9,14.3837828282828
Lista,2020,10,12.056005050505
Lista,2020,11,10.3903282828283
Lista,2020,12,9.06165151515151
Indre Utsira,1940,1,NaN
Indre Utsira,1940,2,NaN
Indre Utsira,1940,3,NaN
Indre Utsira,1940,4,NaN
Indre Utsira,1940,5,NaN
Indre Utsira,1940,6,NaN
Indre Utsira,1940,7,NaN
Indre Utsira,1940,8,NaN
Indre Utsira,1940,9,NaN
Indre Utsira,1940,10,NaN
Indre Utsira,1940,11,NaN
Indre Utsira,1940,12,NaN
Indre Utsira,1941,1,NaN
Indre Utsira,1941,2,NaN
Indre Utsira,1941,3,NaN
Indre Utsira,1941,4,NaN
Indre Utsira,1941,5,NaN
Indre Utsira,1941,6,NaN
Indre Utsira,1941,7,NaN
Indre Utsira,1941,8,NaN
Indre Utsira,1941,9,NaN
Indre Utsira,1941,10,NaN
Indre Utsira,1941,11,NaN
Indre Utsira,1941,12,NaN
Indre Utsira,1942,1,3.33686868686869
Indre Utsira,1942,2,3.6420202020202
Indre Utsira,1942,3,2.18818181818182
Indre Utsira,1942,4,3.66161616161616
Indre Utsira,1942,5,5.11292929292929
Indre Utsira,1942,6,5.67757575757576
Indre Utsira,1942,7,6.81580808080808
Indre Utsira,1942,8,10.859797979798
Indre Utsira,1942,9,NaN
Indre Utsira,1942,10,NaN
Indre Utsira,1942,11,NaN
Indre Utsira,1942,12,NaN
Indre Utsira,1943,1,6.15964646464647
Indre Utsira,1943,2,5.94919191919192
Indre Utsira,1943,3,5.90550505050505
Indre Utsira,1943,4,5.93227272727273
Indre Utsira,1943,5,7.13646464646465
Indre Utsira,1943,6,8.76131313131313
Indre Utsira,1943,7,10.6067171717172
Indre Utsira,1943,8,11.2743434343434
Indre Utsira,1943,9,11.6689898989899
Indre Utsira,1943,10,10.5174242424242
Indre Utsira,1943,11,9.49116161616162
Indre Utsira,1943,12,8.41055555555556
Indre Utsira,1944,1,7.77222222222222
Indre Utsira,1944,2,6.2649494949495
Indre Utsira,1944,3,6.2980303030303
Indre Utsira,1944,4,6.01732323232323
Indre Utsira,1944,5,7.02994949494949
Indre Utsira,1944,6,6.9769696969697
Indre Utsira,1944,7,7.88227272727273
Indre Utsira,1944,8,9.37232323232323
Indre Utsira,1944,9,11.4673737373737
Indre Utsira,1944,10,12.2575252525253
Indre Utsira,1944,11,9.88550505050505
Indre Utsira,1944,12,9.09505050505051
Indre Utsira,1945,1,6.75141414141414
Indre Utsira,1945,2,4.11767676767677
Indre Utsira,1945,3,6.0049494949495
Indre Utsira,1945,4,5.19151515151515
Indre Utsira,1945,5,6.4589898989899
Indre Utsira,1945,6,8.33186868686869
Indre Utsira,1945,7,8.86489898989899
Indre Utsira,1945,8,11.2238888888889
Indre Utsira,1945,9,11.0866666666667
Indre Utsira,1945,10,11.1901515151515
Indre Utsira,1945,11,8.81888888888889
Indre Utsira,1945,12,7.47005050505051
Indre Utsira,1946,1,7.46348484848485
Indre Utsira,1946,2,5.96191919191919
Indre Utsira,1946,3,4.4369696969697
Indre Utsira,1946,4,5.65237373737374
Indre Utsira,1946,5,6.52818181818182
Indre Utsira,1946,6,8.02116161616162
Indre Utsira,1946,7,9.10924242424242
Indre Utsira,1946,8,11.6905050505051
Indre Utsira,1946,9,10.9397474747475
Indre Utsira,1946,10,11.8415656565657
Indre Utsira,1946,11,9.72646464646465
Indre Utsira,1946,12,7.52323232323232
Indre Utsira,1947,1,NaN
Indre Utsira,1947,2,4.89424242424242
Indre Utsira,1947,3,3.9800505050505
Indre Utsira,1947,4,5.65717171717172
Indre Utsira,1947,5,6.75353535353535
Indre Utsira,1947,6,7.7880303030303
Indre Utsira,1947,7,9.31030303030303
Indre Utsira,1947,8,8.83489898989899
Indre Utsira,1947,9,12.4434848484849
Indre Utsira,1947,10,12.7872222222222
Indre Utsira,1947,11,9.76893939393939
Indre Utsira,1947,12,8.03090909090909
Indre Utsira,1948,1,6.60929292929293
Indre Utsira,1948,2,4.58833333333333
Indre Utsira,1948,3,5.44358585858586
Indre Utsira,1948,4,6.03191919191919
Indre Utsira,1948,5,6.78414141414141
Indre Utsira,1948,6,7.41939393939394
Indre Utsira,1948,7,10.7683838383838
Indre Utsira,1948,8,10.7778787878788
Indre Utsira,1948,9,10.0433333333333
Indre Utsira,1948,10,10.945202020202
Indre Utsira,1948,11,9.71883838383838
Indre Utsira,1948,12,8.19232323232323
Indre Utsira,1949,1,7.5700505050505
Indre Utsira,1949,2,7.32944444444444
Indre Utsira,1949,3,5.74757575757576
Indre Utsira,1949,4,6.11479797979798
Indre Utsira,1949,5,6.69666666666667
Indre Utsira,1949,6,7.31045454545455
Indre Utsira,1949,7,8.63505050505051
Indre Utsira,1949,8,11.2288383838384
Indre Utsira,1949,9,13.395404040404
Indre Utsira,1949,10,11.3528787878788
Indre Utsira,1949,11,10.0460606060606
Indre Utsira,1949,12,8.46873737373737
Indre Utsira,1950,1,6.91040404040404
Indre Utsira,1950,2,5.35449494949495
Indre Utsira,1950,3,5.87681818181818
Indre Utsira,1950,4,6.30116161616162
Indre Utsira,1950,5,6.44535353535354
Indre Utsira,1950,6,7.60727272727273
Indre Utsira,1950,7,10.4693434343434
Indre Utsira,1950,8,12.4213131313131
Indre Utsira,1950,9,11.7135353535354
Indre Utsira,1950,10,11.995
Indre Utsira,1950,11,11.1767171717172
Indre Utsira,1950,12,9.08858585858586
Indre Utsira,1951,1,6.62919191919192
Indre Utsira,1951,2,4.58318181818182
Indre Utsira,1951,3,4.6220202020202
Indre Utsira,1951,4,5.13848484848485
Indre Utsira,1951,5,6.19035353535354
Indre Utsira,1951,6,6.86080808080808
Indre Utsira,1951,7,7.70570707070707
Indre Utsira,1951,8,10.9378282828283
Indre Utsira,1951,9,13.9880808080808
Indre Utsira,1951,10,13.3204545454545
Indre Utsira,1951,11,11.5778787878788
Indre Utsira,1951,12,NaN
Indre Utsira,1952,1,7.25055555555556
Indre Utsira,1952,2,6.13641414141414
Indre Utsira,1952,3,5.03954545454545
Indre Utsira,1952,4,5.27393939393939
Indre Utsira,1952,5,6.50015151515152
Indre Utsira,1952,6,7.48
Indre Utsira,1952,7,9.00823232323232
Indre Utsira,1952,8,11.2909090909091
Indre Utsira,1952,9,11.0346464646465
Indre Utsira,1952,10,11.1090909090909
Indre Utsira,1952,11,NaN
Indre Utsira,1952,12,NaN
Indre Utsira,1953,1,7.02636363636364
Indre Utsira,1953,2,6.19944444444444
Indre Utsira,1953,3,5.82606060606061
Indre Utsira,1953,4,5.48878787878788
Indre Utsira,1953,5,6.2240404040404
Indre Utsira,1953,6,8.38252525252525
Indre Utsira,1953,7,10.2758585858586
Indre Utsira,1953,8,11.0878787878788
Indre Utsira,1953,9,11.0647474747475
Indre Utsira,1953,10,9.83828282828283
Indre Utsira,1953,11,8.67287878787879
Indre Utsira,1953,12,6.88979797979798
Indre Utsira,1954,1,8.02121212121212
Indre Utsira,1954,2,6.69020202020202
Indre Utsira,1954,3,4.40383838383838
Indre Utsira,1954,4,5.82141414141414
Indre Utsira,1954,5,7.17464646464646
Indre Utsira,1954,6,7.2489898989899
Indre Utsira,1954,7,NaN
Indre Utsira,1954,8,12.885303030303
Indre Utsira,1954,9,11.4720707070707
Indre Utsira,1954,10,11.3817676767677
Indre Utsira,1954,11,9.25934343434343
Indre Utsira,1954,12,9.38525252525253
Indre Utsira,1955,1,6.71171717171717
Indre Utsira,1955,2,4.96959595959596
Indre Utsira,1955,3,6.06656565656566
Indre Utsira,1955,4,5.55242424242424
Indre Utsira,1955,5,6.35540404040404
Indre Utsira,1955,6,6.85661616161616
Indre Utsira,1955,7,7.29207070707071
Indre Utsira,1955,8,8.50565656565657
Indre Utsira,1955,9,12.0643939393939
Indre Utsira,1955,10,11.3952525252525
Indre Utsira,1955,11,11.2835858585859
Indre Utsira,1955,12,NaN
Indre Utsira,1956,1,6.51661616161616
Indre Utsira,1956,2,4.11060606060606
Indre Utsira,1956,3,3.48136363636364
Indre Utsira,1956,4,5.28767676767677
Indre Utsira,1956,5,6.20686868686869
Indre Utsira,1956,6,6.79313131313131
Indre Utsira,1956,7,7.2219696969697
Indre Utsira,1956,8,9.49424242424242
Indre Utsira,1956,9,9.14015151515152
Indre Utsira,1956,10,10.0013636363636
Indre Utsira,1956,11,9.15681818181818
Indre Utsira,1956,12,NaN
Indre Utsira,1957,1,6.445
Indre Utsira,1957,2,5.12
Indre Utsira,1957,3,NaN
Indre Utsira,1957,4,6.07212121212121
Indre Utsira,1957,5,6.73560606060606
Indre Utsira,1957,6,7.28212121212121
Indre Utsira,1957,7,8.59176767676768
Indre Utsira,1957,8,10.2815656565657
Indre Utsira,1957,9,11.9513131313131
Indre Utsira,1957,10,10.705
Indre Utsira,1957,11,9.21590909090909
Indre Utsira,1957,12,7.78747474747475
Indre Utsira,1958,1,5.77681818181818
Indre Utsira,1958,2,4.88242424242424
Indre Utsira,1958,3,4.1659595959596
Indre Utsira,1958,4,4.93282828282828
Indre Utsira,1958,5,6.66419191919192
Indre Utsira,1958,6,6.89419191919192
Indre Utsira,1958,7,7.3
Indre Utsira,1958,8,11.6462121212121
Indre Utsira,1958,9,11.2855555555556
Indre Utsira,1958,10,10.9525252525253
Indre Utsira,1958,11,9.74489898989899
Indre Utsira,1958,12,8.43510101010101
Indre Utsira,1959,1,6.31520202020202
Indre Utsira,1959,2,5.94530303030303
Indre Utsira,1959,3,5.54090909090909
Indre Utsira,1959,4,5.83580808080808
Indre Utsira,1959,5,6.63020202020202
Indre Utsira,1959,6,7.50171717171717
Indre Utsira,1959,7,9.73156565656566
Indre Utsira,1959,8,10.9666666666667
Indre Utsira,1959,9,11.6879797979798
Indre Utsira,1959,10,11.3911616161616
Indre Utsira,1959,11,10.6842424242424
Indre Utsira,1959,12,8.75116161616162
Indre Utsira,1960,1,6.63909090909091
Indre Utsira,1960,2,6.02035353535353
Indre Utsira,1960,3,5.13550505050505
Indre Utsira,1960,4,5.71949494949495
Indre Utsira,1960,5,6.78414141414141
Indre Utsira,1960,6,7.34757575757576
Indre Utsira,1960,7,10.5985858585859
Indre Utsira,1960,8,10.8641919191919
Indre Utsira,1960,9,9.82212121212121
Indre Utsira,1960,10,11.42
Indre Utsira,1960,11,NaN
Indre Utsira,1960,12,8.63106060606061
Indre Utsira,1961,1,6.70681818181818
Indre Utsira,1961,2,5.56363636363636
Indre Utsira,1961,3,5.78924242424242
Indre Utsira,1961,4,6.17691919191919
Indre Utsira,1961,5,NaN
Indre Utsira,1961,6,NaN
Indre Utsira,1961,7,9.12636363636364
Indre Utsira,1961,8,12.314898989899
Indre Utsira,1961,9,10.9756060606061
Indre Utsira,1961,10,10.8541414141414
Indre Utsira,1961,11,9.02792929292929
Indre Utsira,1961,12,8.61111111111111
Indre Utsira,1962,1,7.0620202020202
Indre Utsira,1962,2,6.24732323232323
Indre Utsira,1962,3,4.78641414141414
Indre Utsira,1962,4,4.97959595959596
Indre Utsira,1962,5,6.53843434343434
Indre Utsira,1962,6,6.89565656565657
Indre Utsira,1962,7,8.28560606060606
Indre Utsira,1962,8,9.72823232323232
Indre Utsira,1962,9,13.3603535353535
Indre Utsira,1962,10,11.2983333333333
Indre Utsira,1962,11,11.4094444444444
Indre Utsira,1962,12,8.73742424242424
Indre Utsira,1963,1,6.34621212121212
Indre Utsira,1963,2,5.32368686868687
Indre Utsira,1963,3,4.01878787878788
Indre Utsira,1963,4,4.85762626262626
Indre Utsira,1963,5,6.39525252525253
Indre Utsira,1963,6,6.7710101010101
Indre Utsira,1963,7,7.9209595959596
Indre Utsira,1963,8,9.97409090909091
Indre Utsira,1963,9,10.9524242424242
Indre Utsira,1963,10,11.2480303030303
Indre Utsira,1963,11,9.70176767676768
Indre Utsira,1963,12,6.47969696969697
Indre Utsira,1964,1,7.48136363636364
Indre Utsira,1964,2,7.01585858585859
Indre Utsira,1964,3,NaN
Indre Utsira,1964,4,5.19146464646465
Indre Utsira,1964,5,6.68666666666667
Indre Utsira,1964,6,7.26580808080808
Indre Utsira,1964,7,9.15136363636364
Indre Utsira,1964,8,11.0124242424242
Indre Utsira,1964,9,12.3459595959596
Indre Utsira,1964,10,9.94282828282828
Indre Utsira,1964,11,NaN
Indre Utsira,1964,12,8.67909090909091
Indre Utsira,1965,1,6.77752525252525
Indre Utsira,1965,2,7.0139898989899
Indre Utsira,1965,3,6.17358585858586
Indre Utsira,1965,4,5.43510101010101
Indre Utsira,1965,5,6.59045454545454
Indre Utsira,1965,6,7.08671717171717
Indre Utsira,1965,7,9.08151515151515
Indre Utsira,1965,8,9.52060606060606
Indre Utsira,1965,9,10.6655050505051
Indre Utsira,1965,10,12.0456565656566
Indre Utsira,1965,11,9.1869696969697
Indre Utsira,1965,12,8.20070707070707
Indre Utsira,1966,1,4.33570707070707
Indre Utsira,1966,2,3.59151515151515
Indre Utsira,1966,3,4.49075757575758
Indre Utsira,1966,4,4.66419191919192
Indre Utsira,1966,5,5.35020202020202
Indre Utsira,1966,6,NaN
Indre Utsira,1966,7,6.55611111111111
Indre Utsira,1966,8,12.3131818181818
Indre Utsira,1966,9,NaN
Indre Utsira,1966,10,NaN
Indre Utsira,1966,11,NaN
Indre Utsira,1966,12,6.31777777777778
Indre Utsira,1967,1,4.84868686868687
Indre Utsira,1967,2,5.62065656565656
Indre Utsira,1967,3,NaN
Indre Utsira,1967,4,5.05308080808081
Indre Utsira,1967,5,5.35510101010101
Indre Utsira,1967,6,NaN
Indre Utsira,1967,7,10.2142929292929
Indre Utsira,1967,8,NaN
Indre Utsira,1967,9,11.2089898989899
Indre Utsira,1967,10,NaN
Indre Utsira,1967,11,NaN
Indre Utsira,1967,12,NaN
Indre Utsira,1968,1,NaN
Indre Utsira,1968,2,NaN
Indre Utsira,1968,3,NaN
Indre Utsira,1968,4,5.37020202020202
Indre Utsira,1968,5,6.07469696969697
Indre Utsira,1968,6,7.66388888888889
Indre Utsira,1968,7,7.07994949494949
Indre Utsira,1968,8,7.98348484848485
Indre Utsira,1968,9,NaN
Indre Utsira,1968,10,NaN
Indre Utsira,1968,11,NaN
Indre Utsira,1968,12,NaN
Indre Utsira,1969,1,5.7709595959596
Indre Utsira,1969,2,4.98994949494949
Indre Utsira,1969,3,4.59691919191919
Indre Utsira,1969,4,5.09267676767677
Indre Utsira,1969,5,5.85858585858586
Indre Utsira,1969,6,6.80707070707071
Indre Utsira,1969,7,6.91348484848485
Indre Utsira,1969,8,9.57257575757576
Indre Utsira,1969,9,10.4255050505051
Indre Utsira,1969,10,9.41909090909091
Indre Utsira,1969,11,9.66343434343434
Indre Utsira,1969,12,7.6209595959596
Indre Utsira,1970,1,NaN
Indre Utsira,1970,2,4.97353535353535
Indre Utsira,1970,3,4.6140404040404
Indre Utsira,1970,4,4.91772727272727
Indre Utsira,1970,5,5.62883838383838
Indre Utsira,1970,6,6.35025252525252
Indre Utsira,1970,7,7.42717171717172
Indre Utsira,1970,8,10.7447474747475
Indre Utsira,1970,9,8.79848484848485
Indre Utsira,1970,10,9.59121212121212
Indre Utsira,1970,11,8.74
Indre Utsira,1970,12,7.96272727272727
Indre Utsira,1971,1,6.90707070707071
Indre Utsira,1971,2,6.21656565656566
Indre Utsira,1971,3,5.5930303030303
Indre Utsira,1971,4,5.54121212121212
Indre Utsira,1971,5,NaN
Indre Utsira,1971,6,7.21666666666667
Indre Utsira,1971,7,7.51479797979798
Indre Utsira,1971,8,11.1806565656566
Indre Utsira,1971,9,9.79080808080808
Indre Utsira,1971,10,NaN
Indre Utsira,1971,11,9.66550505050505
Indre Utsira,1971,12,8.26
Indre Utsira,1972,1,7.06393939393939
Indre Utsira,1972,2,5.15621212121212
Indre Utsira,1972,3,5.24560606060606
Indre Utsira,1972,4,5.93666666666667
Indre Utsira,1972,5,6.81808080808081
Indre Utsira,1972,6,7.87686868686869
Indre Utsira,1972,7,9.01489898989899
Indre Utsira,1972,8,9.95267676767677
Indre Utsira,1972,9,8.99853535353535
Indre Utsira,1972,10,9.81368686868687
Indre Utsira,1972,11,NaN
Indre Utsira,1972,12,8.36853535353535
Indre Utsira,1973,1,7.62560606060606
Indre Utsira,1973,2,7.04833333333333
Indre Utsira,1973,3,6.43626262626263
Indre Utsira,1973,4,7.1189898989899
Indre Utsira,1973,5,7.20818181818182
Indre Utsira,1973,6,8.12742424242424
Indre Utsira,1973,7,8.0360101010101
Indre Utsira,1973,8,NaN
Indre Utsira,1973,9,9.27191919191919
Indre Utsira,1973,10,8.19419191919192
Indre Utsira,1973,11,8.55
Indre Utsira,1973,12,NaN
Indre Utsira,1974,1,6.17080808080808
Indre Utsira,1974,2,5.09782828282828
Indre Utsira,1974,3,4.87722222222222
Indre Utsira,1974,4,6.19964646464646
Indre Utsira,1974,5,6.81383838383838
Indre Utsira,1974,6,7.4029797979798
Indre Utsira,1974,7,8.46489898989899
Indre Utsira,1974,8,11.7378282828283
Indre Utsira,1974,9,11.145
Indre Utsira,1974,10,10.0156565656566
Indre Utsira,1974,11,8.52575757575758
Indre Utsira,1974,12,7.48575757575758
Indre Utsira,1975,1,6.99186868686869
Indre Utsira,1975,2,5.92954545454545
Indre Utsira,1975,3,5.7720202020202
Indre Utsira,1975,4,6.15176767676768
Indre Utsira,1975,5,6.89186868686869
Indre Utsira,1975,6,7.5870202020202
Indre Utsira,1975,7,8.08868686868687
Indre Utsira,1975,8,NaN
Indre Utsira,1975,9,12.8777777777778
Indre Utsira,1975,10,12.1323737373737
Indre Utsira,1975,11,9.6872972972973
Indre Utsira,1975,12,NaN
Indre Utsira,1976,1,NaN
Indre Utsira,1976,2,5.47378787878788
Indre Utsira,1976,3,5.16616161616162
Indre Utsira,1976,4,6.1790404040404
Indre Utsira,1976,5,7.27459595959596
Indre Utsira,1976,6,7.37035353535353
Indre Utsira,1976,7,8.17656565656566
Indre Utsira,1976,8,8.72131313131313
Indre Utsira,1976,9,NaN
Indre Utsira,1976,10,11.6228282828283
Indre Utsira,1976,11,10.1240909090909
Indre Utsira,1976,12,8.50833333333333
Indre Utsira,1977,1,6.0670202020202
Indre Utsira,1977,2,5.14964646464647
Indre Utsira,1977,3,4.76767676767677
Indre Utsira,1977,4,4.66641414141414
Indre Utsira,1977,5,5.88055555555556
Indre Utsira,1977,6,6.4380303030303
Indre Utsira,1977,7,6.7880303030303
Indre Utsira,1977,8,9.10924242424242
Indre Utsira,1977,9,10.4970707070707
Indre Utsira,1977,10,10.6431313131313
Indre Utsira,1977,11,9.74156565656566
Indre Utsira,1977,12,7.99843434343434
Indre Utsira,1978,1,7.03535353535354
Indre Utsira,1978,2,5.35636363636364
Indre Utsira,1978,3,4.6550505050505
Indre Utsira,1978,4,5.56919191919192
Indre Utsira,1978,5,NaN
Indre Utsira,1978,6,6.75171717171717
Indre Utsira,1978,7,9.28888888888889
Indre Utsira,1978,8,8.95909090909091
Indre Utsira,1978,9,7.87414141414141
Indre Utsira,1978,10,9.92671717171717
Indre Utsira,1978,11,10.0925757575758
Indre Utsira,1978,12,8.92641414141414
Indre Utsira,1979,1,4.98782828282828
Indre Utsira,1979,2,4.83020202020202
